96, 5614, 773, 1514, 264, 28, 197, 735, 530, 41, 1032, 27, 69, 50, 3, 96, 144, 83, 43, 1372, 6132, 120, 648, 575, 451, 64, 1245, 71, 38, 49, 19, 5, 265, 29, 114, 87, 1693, 232, 471, 84, 13, 55, 212, 129, 9, 311, 9, 8, 16, 0, 30, 44, 36, 27, 384, 1584, 31, 203, 182, 122, 16, 284, 18, 16, 15, 8, 3, 72, 12, 31, 24, 2320, 337, 660, 135, 16, 56, 294, 178, 12, 334, 24, 12, 25, 1, 38, 55, 101, 32, 78, 345, 17, 48, 44, 42, 7, 64, 2, 4, 6, 0, 0, 16, 2, 5, 3, 5389, 1834, 152, 380, 0, 1443.0, 175.0, 41.0, 17.0, 0.0, 4132.0, 278.0, 46.0, 274.0, 0.0, 1
101, 5528, 791, 1490, 268, 37, 174, 755, 597, 45, 1160, 52, 83, 52, 3, 95, 143, 108, 58, 1319, 6057, 111, 581, 518, 450, 56, 1196, 68, 46, 38, 31, 4, 237, 22, 113, 71, 2083, 301, 595, 98, 13, 47, 251, 248, 18, 382, 26, 17, 23, 0, 32, 62, 41, 23, 254, 1035, 26, 134, 110, 109, 14, 190, 9, 12, 9, 4, 1, 47, 5, 18, 16, 2212, 325, 594, 111, 20, 61, 290, 185, 8, 356, 26, 25, 14, 0, 38, 43, 54, 26, 202, 823, 19, 133, 124, 103, 5, 146, 9, 5, 11, 15, 1, 38, 4, 14, 11, 4399, 1669, 114, 368, 0, 2260.0, 845.0, 55.0, 264.0, 0.0, 5575.0, 2066.0, 122.0, 769.0, 0.0, 1
106, 5484, 826, 1489, 297, 26, 215, 794, 548, 37, 1062, 61, 76, 46, 2, 80, 104, 98, 43, 1291, 5967, 117, 581, 520, 467, 37, 1232, 59, 27, 51, 35, 3, 206, 26, 119, 72, 1713, 241, 436, 92, 6, 71, 236, 163, 21, 419, 36, 16, 12, 0, 19, 29, 22, 13, 409, 1799, 44, 204, 178, 136, 11, 347, 14, 10, 18, 11, 1, 64, 8, 40, 24, 2694, 390, 720, 136, 23, 91, 353, 219, 11, 523, 19, 35, 14, 0, 35, 83, 65, 27, 495, 2151, 59, 257, 225, 199, 15, 359, 25, 14, 25, 16, 2, 106, 4, 43, 34, 4318, 1681, 91, 379, 0, 2032.0, 421.0, 35.0, 173.0, 0.0, 2643.0, 760.0, 74.0, 143.0, 0.0, 1
103, 5569, 840, 1481, 309, 23, 197, 791, 608, 62, 962, 53, 74, 47, 0, 95, 120, 148, 66, 1398, 6218, 142, 661, 593, 507, 55, 1197, 74, 41, 34, 26, 3, 238, 19, 98, 71, 2405, 358, 633, 138, 5, 73, 310, 221, 23, 412, 15, 28, 18, 0, 49, 52, 74, 34, 385, 1714, 45, 213, 199, 165, 9, 341, 16, 14, 9, 8, 3, 82, 6, 30, 22, 2510, 384, 685, 129, 13, 73, 319, 296, 13, 469, 14, 13, 20, 0, 32, 51, 76, 37, 570, 2282, 73, 312, 296, 188, 14, 340, 22, 12, 22, 17, 0, 113, 4, 54, 22, 4413, 1658, 111, 339, 0, 2611.0, 878.0, 51.0, 254.0, 0.0, 3082.0, 549.0, 58.0, 115.0, 0.0, 1
54, 5206, 483, 1309, 195, 49, 52, 451, 467, 44, 634, 21, 99, 44, 0, 89, 131, 30, 31, 1279, 5971, 78, 668, 592, 688, 63, 668, 88, 57, 20, 19, 1, 201, 67, 112, 105, 2358, 189, 565, 81, 27, 20, 215, 169, 22, 268, 10, 42, 19, 0, 42, 71, 10, 7, 738, 3464, 41, 393, 352, 432, 40, 402, 55, 33, 13, 14, 1, 114, 44, 61, 60, 2134, 238, 486, 69, 18, 37, 230, 229, 15, 303, 2, 49, 21, 0, 34, 56, 14, 17, 1223, 5268, 110, 565, 499, 431, 37, 499, 71, 38, 19, 35, 1, 182, 31, 121, 83, 5197, 1655, 175, 410, 0, 2329.0, 796.0, 88.0, 203.0, 0.0, 2262.0, 601.0, 74.0, 102.0, 0.0, 1
57, 5257, 540, 1263, 177, 39, 54, 503, 562, 31, 740, 19, 70, 27, 0, 100, 127, 34, 46, 1403, 6088, 104, 754, 650, 625, 29, 594, 100, 63, 42, 33, 1, 198, 56, 124, 105, 1467, 162, 310, 41, 10, 16, 115, 212, 12, 227, 6, 22, 9, 0, 37, 31, 13, 21, 599, 2289, 42, 353, 309, 250, 14, 212, 37, 25, 16, 17, 1, 91, 21, 42, 34, 1706, 211, 428, 75, 10, 34, 247, 209, 7, 200, 14, 40, 18, 0, 41, 37, 6, 3, 729, 3130, 58, 320, 289, 248, 21, 314, 39, 21, 7, 16, 0, 111, 17, 72, 45, 5265, 1733, 187, 432, 3, 1216.0, 446.0, 39.0, 100.0, 0.0, 760.0, 1133.0, 70.0, 162.0, 0.0, 1
69, 5090, 571, 1242, 198, 34, 91, 515, 561, 30, 725, 22, 84, 31, 0, 90, 133, 39, 42, 1362, 5875, 99, 705, 635, 547, 29, 715, 88, 48, 35, 24, 4, 222, 55, 107, 86, 985, 112, 213, 43, 3, 8, 71, 153, 9, 144, 4, 19, 6, 0, 18, 31, 9, 7, 299, 1211, 23, 161, 145, 115, 6, 129, 32, 13, 7, 7, 0, 55, 11, 17, 19, 1723, 245, 429, 65, 15, 32, 165, 171, 9, 169, 8, 24, 4, 0, 39, 32, 25, 12, 138, 514, 19, 87, 73, 58, 5, 50, 14, 7, 3, 5, 0, 28, 5, 6, 14, 5148, 1683, 161, 395, 0, 968.0, 241.0, 29.0, 45.0, 0.0, 2897.0, 2082.0, 147.0, 523.0, 0.0, 1
76, 5264, 597, 1326, 191, 39, 87, 557, 504, 40, 696, 34, 110, 54, 0, 93, 126, 57, 35, 1272, 5863, 95, 588, 542, 493, 38, 767, 83, 34, 29, 27, 5, 185, 32, 120, 84, 1442, 160, 357, 43, 10, 28, 166, 139, 12, 218, 12, 30, 14, 0, 25, 42, 15, 6, 479, 2138, 29, 246, 226, 229, 12, 256, 30, 11, 11, 8, 4, 64, 16, 46, 35, 673, 104, 190, 35, 2, 29, 100, 86, 3, 99, 3, 12, 6, 0, 13, 11, 0, 6, 358, 1669, 42, 194, 174, 165, 12, 197, 17, 16, 7, 12, 1, 59, 12, 29, 21, 5248, 1724, 128, 424, 0, 1019.0, 498.0, 42.0, 93.0, 0.0, 739.0, 117.0, 19.0, 10.0, 0.0, 1
74, 5111, 521, 1233, 195, 19, 108, 492, 483, 31, 731, 28, 62, 36, 1, 82, 134, 33, 35, 1277, 5687, 106, 575, 517, 403, 29, 749, 75, 47, 32, 35, 6, 214, 38, 129, 83, 1103, 106, 250, 34, 5, 16, 87, 99, 8, 180, 8, 17, 9, 0, 14, 29, 11, 12, 247, 1015, 21, 123, 111, 76, 8, 138, 18, 9, 8, 8, 1, 43, 8, 31, 15, 1508, 187, 382, 69, 13, 20, 128, 178, 6, 163, 5, 31, 10, 0, 28, 30, 12, 16, 183, 729, 19, 91, 87, 59, 6, 107, 12, 5, 4, 2, 0, 27, 8, 14, 9, 5147, 1547, 134, 434, 0, 1425.0, 303.0, 23.0, 109.0, 0.0, 2268.0, 631.0, 84.0, 128.0, 0.0, 1
74, 5208, 551, 1240, 182, 23, 109, 514, 536, 36, 690, 20, 88, 31, 1, 90, 126, 36, 24, 1290, 5857, 111, 621, 554, 476, 40, 735, 78, 34, 36, 30, 4, 216, 41, 138, 85, 1655, 158, 376, 60, 5, 36, 151, 167, 14, 237, 6, 24, 9, 1, 25, 52, 7, 8, 366, 1646, 37, 190, 166, 147, 17, 178, 27, 12, 8, 9, 1, 59, 16, 33, 33, 1915, 243, 488, 84, 12, 40, 223, 161, 15, 274, 11, 21, 14, 0, 34, 39, 18, 8, 74, 326, 12, 51, 39, 38, 7, 37, 9, 3, 0, 1, 0, 12, 2, 8, 10, 5188, 1789, 174, 453, 2, 1274.0, 979.0, 63.0, 235.0, 1.0, 3013.0, 183.0, 51.0, 38.0, 0.0, 1
89, 5170, 682, 1307, 206, 33, 123, 640, 596, 36, 800, 36, 72, 37, 0, 83, 127, 37, 24, 1222, 5772, 117, 606, 538, 552, 19, 785, 77, 44, 34, 34, 2, 201, 47, 147, 72, 1165, 170, 291, 38, 8, 22, 123, 172, 12, 161, 9, 12, 5, 0, 13, 25, 8, 5, 171, 730, 21, 94, 83, 75, 1, 64, 10, 5, 1, 4, 0, 31, 11, 18, 7, 1407, 182, 363, 65, 9, 38, 188, 143, 9, 239, 2, 14, 11, 0, 24, 33, 8, 4, 194, 796, 30, 100, 86, 43, 5, 83, 10, 6, 1, 4, 0, 45, 7, 13, 12, 5109, 1714, 121, 471, 0, 835.0, 120.0, 15.0, 27.0, 0.0, 2880.0, 198.0, 33.0, 182.0, 0.0, 1
95, 5481, 691, 1393, 227, 36, 149, 638, 581, 25, 902, 23, 78, 48, 0, 77, 140, 39, 30, 1226, 6152, 109, 588, 526, 617, 30, 926, 71, 35, 45, 32, 3, 184, 26, 142, 91, 493, 56, 126, 23, 3, 8, 56, 59, 1, 71, 0, 2, 5, 0, 8, 18, 6, 3, 23, 116, 4, 17, 16, 13, 3, 19, 3, 0, 0, 1, 0, 3, 2, 3, 3, 704, 90, 180, 27, 3, 5, 43, 77, 4, 65, 2, 10, 5, 0, 8, 23, 9, 5, 154, 512, 19, 85, 76, 23, 6, 54, 6, 9, 1, 2, 0, 27, 7, 12, 10, 5387, 1797, 151, 472, 0, 597.0, 49.0, 4.0, 19.0, 0.0, 470.0, 354.0, 22.0, 84.0, 0.0, 1
77, 5491, 652, 1363, 225, 34, 156, 617, 516, 36, 931, 32, 75, 44, 1, 84, 131, 45, 32, 1373, 6204, 147, 680, 600, 549, 48, 898, 73, 31, 46, 28, 2, 215, 43, 126, 80, 1806, 203, 395, 65, 6, 31, 156, 218, 7, 362, 10, 26, 6, 1, 34, 38, 16, 14, 497, 2148, 50, 269, 237, 188, 12, 299, 26, 14, 23, 10, 1, 82, 18, 41, 29, 2224, 257, 566, 83, 15, 49, 220, 163, 16, 297, 7, 27, 12, 0, 40, 63, 43, 22, 583, 2385, 62, 302, 271, 203, 15, 310, 34, 22, 12, 6, 1, 81, 21, 47, 38, 5448, 1738, 147, 419, 0, 1636.0, 656.0, 44.0, 146.0, 0.0, 1237.0, 591.0, 37.0, 116.0, 0.0, 1
86, 5448, 644, 1359, 207, 32, 146, 609, 469, 43, 940, 28, 73, 37, 0, 89, 119, 97, 34, 1353, 6098, 137, 621, 557, 507, 63, 913, 79, 32, 31, 29, 5, 259, 30, 125, 58, 924, 116, 235, 34, 2, 35, 114, 116, 10, 189, 9, 4, 3, 0, 8, 31, 10, 0, 104, 458, 10, 56, 53, 56, 5, 63, 7, 2, 3, 2, 3, 18, 4, 15, 5, 1809, 228, 457, 69, 16, 39, 207, 195, 15, 278, 5, 10, 22, 0, 24, 31, 23, 12, 110, 472, 9, 55, 46, 36, 8, 90, 11, 5, 11, 5, 1, 13, 4, 9, 12, 5335, 1730, 122, 420, 0, 1529.0, 138.0, 16.0, 124.0, 0.0, 2491.0, 121.0, 42.0, 21.0, 0.0, 1
97, 5463, 679, 1357, 229, 20, 162, 632, 537, 55, 1019, 27, 69, 47, 0, 96, 126, 78, 38, 1292, 5991, 129, 567, 512, 456, 63, 939, 54, 33, 31, 36, 1, 239, 29, 135, 50, 455, 48, 92, 14, 3, 7, 38, 41, 6, 94, 1, 7, 5, 0, 9, 5, 8, 5, 162, 689, 20, 90, 79, 69, 8, 115, 7, 4, 7, 2, 0, 33, 7, 11, 4, 159, 14, 41, 7, 1, 3, 15, 11, 1, 30, 0, 2, 1, 0, 3, 2, 2, 0, 10, 46, 0, 5, 5, 6, 1, 6, 1, 0, 0, 0, 0, 1, 1, 1, 0, 5398, 1769, 120, 447, 0, 450.0, 51.0, 14.0, 8.0, 0.0, 106.0, 6.0, 8.0, 2.0, 0.0, 1
94, 5450, 641, 1299, 227, 38, 125, 596, 529, 61, 907, 28, 95, 36, 0, 105, 139, 67, 31, 1268, 6094, 120, 578, 490, 510, 48, 939, 82, 44, 36, 26, 1, 204, 38, 123, 80, 1165, 133, 263, 53, 8, 30, 127, 117, 17, 248, 7, 20, 9, 0, 19, 33, 5, 6, 425, 1914, 50, 199, 157, 130, 17, 269, 24, 15, 12, 10, 1, 76, 9, 32, 30, 1178, 173, 309, 56, 9, 53, 190, 145, 23, 227, 24, 4, 10, 0, 16, 28, 15, 10, 162, 826, 18, 73, 63, 61, 10, 115, 19, 14, 13, 5, 0, 19, 3, 15, 16, 5450, 1799, 141, 409, 0, 1961.0, 198.0, 44.0, 81.0, 0.0, 2406.0, 124.0, 53.0, 25.0, 0.0, 1
97, 5529, 755, 1426, 243, 35, 175, 703, 514, 59, 926, 39, 82, 35, 0, 90, 119, 55, 43, 1267, 6070, 127, 601, 541, 514, 27, 1070, 56, 34, 53, 29, 6, 205, 32, 110, 73, 84, 5, 20, 3, 0, 0, 7, 7, 0, 23, 1, 5, 1, 0, 1, 1, 0, 0, 97, 436, 10, 46, 42, 19, 4, 73, 4, 4, 2, 3, 0, 19, 0, 4, 6, 187, 22, 30, 4, 1, 1, 10, 7, 0, 78, 1, 9, 0, 0, 7, 1, 0, 1, 528, 2461, 69, 275, 243, 167, 12, 393, 25, 15, 19, 14, 1, 90, 20, 45, 36, 5351, 1682, 133, 383, 0, 216.0, 117.0, 6.0, 28.0, 0.0, 49.0, 103.0, 8.0, 2.0, 0.0, 1
76, 5456, 654, 1312, 215, 44, 138, 624, 531, 67, 1002, 41, 82, 54, 1, 84, 103, 54, 37, 1218, 6037, 116, 592, 538, 566, 34, 1034, 73, 24, 59, 30, 5, 205, 30, 105, 75, 1217, 127, 258, 42, 8, 14, 92, 91, 3, 231, 6, 23, 11, 0, 18, 16, 26, 11, 402, 2015, 44, 215, 197, 211, 20, 303, 31, 12, 25, 15, 4, 67, 8, 38, 25, 1060, 117, 245, 27, 10, 16, 80, 125, 4, 152, 11, 11, 5, 0, 12, 8, 52, 24, 226, 1043, 20, 108, 91, 85, 4, 161, 12, 6, 7, 7, 0, 26, 4, 22, 13, 5329, 1747, 143, 378, 0, 644.0, 446.0, 38.0, 82.0, 0.0, 315.0, 69.0, 6.0, 7.0, 0.0, 1
91, 5275, 579, 1187, 215, 28, 133, 534, 570, 63, 1019, 48, 80, 49, 0, 91, 102, 78, 32, 1111, 5864, 101, 497, 429, 502, 42, 1044, 51, 28, 53, 46, 12, 195, 28, 108, 69, 757, 71, 141, 16, 4, 20, 55, 83, 11, 164, 6, 18, 9, 0, 9, 9, 6, 3, 342, 1716, 27, 157, 134, 163, 20, 304, 18, 11, 23, 15, 2, 57, 5, 29, 23, 615, 48, 126, 18, 2, 7, 45, 36, 9, 123, 5, 10, 5, 0, 7, 10, 8, 9, 338, 1467, 29, 162, 143, 119, 11, 245, 20, 13, 19, 8, 0, 55, 10, 26, 25, 5276, 1730, 136, 353, 0, 807.0, 127.0, 26.0, 28.0, 0.0, 542.0, 81.0, 9.0, 6.0, 0.0, 1
109, 5518, 779, 1465, 234, 29, 175, 722, 634, 62, 806, 43, 74, 59, 0, 82, 138, 82, 45, 1194, 5972, 117, 517, 463, 498, 55, 897, 52, 35, 34, 22, 4, 168, 29, 123, 75, 5, 0, 2, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 25, 140, 2, 10, 9, 19, 4, 20, 5, 4, 1, 0, 0, 4, 0, 2, 3, 17, 2, 4, 1, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 68, 398, 10, 33, 32, 30, 2, 76, 6, 2, 1, 2, 0, 18, 2, 1, 7, 5448, 1764, 117, 399, 3, 5.0, 7.0, 0.0, 1.0, 0.0, 6.0, 19.0, 0.0, 0.0, 0.0, 1
108, 5545, 792, 1424, 213, 25, 179, 748, 717, 64, 952, 44, 64, 46, 0, 81, 110, 84, 39, 1317, 6099, 139, 574, 517, 469, 40, 941, 70, 44, 44, 23, 5, 197, 37, 113, 77, 125, 10, 21, 1, 2, 1, 12, 12, 0, 40, 0, 5, 2, 0, 1, 3, 0, 0, 191, 1005, 21, 99, 78, 119, 12, 146, 16, 7, 7, 7, 0, 25, 5, 15, 19, 171, 16, 20, 3, 0, 0, 5, 8, 0, 56, 2, 21, 0, 0, 3, 4, 0, 1, 607, 2507, 70, 335, 293, 215, 30, 415, 31, 23, 11, 10, 0, 107, 20, 48, 39, 5527, 1731, 132, 398, 0, 90.0, 32.0, 7.0, 8.0, 0.0, 66.0, 97.0, 5.0, 17.0, 0.0, 1
101, 5303, 742, 1382, 207, 25, 158, 702, 672, 69, 844, 46, 85, 37, 0, 72, 127, 66, 38, 1257, 5799, 125, 530, 470, 416, 37, 793, 65, 32, 37, 18, 2, 189, 21, 122, 75, 660, 117, 171, 26, 2, 33, 120, 110, 12, 118, 11, 6, 8, 0, 11, 28, 3, 0, 178, 729, 15, 85, 73, 64, 20, 112, 16, 8, 5, 3, 0, 28, 3, 14, 19, 367, 35, 105, 9, 1, 4, 51, 25, 1, 55, 0, 3, 3, 0, 7, 12, 10, 3, 120, 436, 8, 53, 47, 24, 1, 34, 2, 2, 1, 2, 0, 16, 1, 8, 5, 5299, 1698, 129, 400, 0, 811.0, 110.0, 25.0, 41.0, 0.0, 144.0, 75.0, 11.0, 6.0, 0.0, 1
80, 5028, 519, 1153, 193, 29, 100, 483, 507, 57, 935, 36, 65, 40, 0, 75, 113, 78, 41, 1116, 5493, 85, 430, 386, 395, 52, 788, 75, 23, 35, 15, 2, 162, 22, 120, 64, 1205, 108, 260, 45, 6, 15, 81, 157, 26, 247, 8, 19, 5, 0, 18, 23, 14, 12, 308, 1529, 18, 123, 113, 115, 16, 230, 19, 5, 15, 8, 0, 43, 5, 38, 14, 713, 84, 173, 26, 2, 29, 93, 76, 7, 128, 6, 1, 5, 0, 11, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5120, 1677, 112, 405, 0, 1055.0, 403.0, 15.0, 90.0, 0.0, 48.0, 92.0, 30.0, 5.0, 0.0, 1
97, 5537, 754, 1474, 229, 48, 119, 692, 648, 49, 752, 43, 58, 49, 0, 81, 126, 146, 64, 1297, 5989, 124, 561, 498, 475, 35, 715, 50, 33, 37, 20, 1, 206, 31, 141, 82, 493, 79, 119, 21, 2, 13, 64, 81, 5, 57, 5, 7, 3, 0, 8, 9, 11, 2, 100, 476, 19, 47, 47, 31, 6, 63, 3, 2, 1, 4, 0, 15, 4, 9, 5, 1030, 109, 273, 38, 8, 30, 134, 71, 13, 178, 6, 10, 6, 0, 16, 25, 5, 5, 245, 1009, 24, 96, 87, 68, 11, 90, 16, 5, 4, 0, 3, 48, 9, 23, 6, 4384, 1915, 119, 465, 6, 483.0, 41.0, 16.0, 8.0, 1.0, 993.0, 65.0, 16.0, 11.0, 0.0, 1
91, 5535, 659, 1418, 226, 27, 116, 608, 509, 61, 770, 58, 72, 56, 0, 77, 124, 145, 58, 1393, 6125, 101, 612, 536, 480, 43, 701, 73, 43, 34, 25, 5, 197, 29, 148, 73, 1608, 185, 393, 61, 6, 40, 180, 143, 20, 273, 15, 19, 13, 0, 24, 42, 33, 13, 307, 1307, 20, 138, 125, 101, 7, 137, 17, 6, 5, 8, 5, 50, 7, 37, 11, 1762, 192, 443, 62, 4, 50, 226, 160, 17, 319, 10, 13, 16, 0, 31, 48, 8, 11, 184, 812, 10, 90, 74, 84, 3, 92, 5, 3, 8, 3, 2, 31, 4, 20, 17, 4421, 1922, 128, 483, 0, 2640.0, 264.0, 51.0, 182.0, 0.0, 2973.0, 238.0, 40.0, 236.0, 0.0, 1
90, 5474, 682, 1382, 224, 33, 124, 635, 580, 55, 834, 38, 73, 46, 0, 91, 114, 104, 55, 1285, 5943, 110, 553, 511, 500, 46, 717, 74, 37, 42, 12, 3, 208, 36, 151, 66, 1206, 150, 336, 49, 7, 36, 165, 98, 11, 144, 15, 6, 10, 0, 14, 34, 34, 18, 303, 1471, 24, 139, 127, 168, 12, 159, 16, 7, 13, 5, 1, 51, 6, 44, 18, 880, 128, 229, 57, 3, 40, 133, 100, 7, 163, 4, 3, 7, 0, 17, 24, 24, 8, 453, 2306, 29, 229, 190, 252, 11, 305, 22, 20, 17, 12, 1, 83, 9, 37, 40, 4353, 1974, 107, 477, 0, 797.0, 77.0, 19.0, 5.0, 0.0, 1435.0, 144.0, 57.0, 27.0, 0.0, 1
88, 5457, 619, 1326, 213, 28, 119, 576, 519, 34, 883, 23, 57, 35, 0, 80, 119, 150, 61, 1396, 6137, 80, 598, 541, 489, 40, 678, 80, 63, 37, 23, 3, 215, 35, 108, 73, 1881, 242, 446, 87, 7, 49, 190, 210, 12, 350, 10, 25, 5, 0, 31, 49, 61, 24, 584, 2441, 28, 249, 226, 205, 21, 235, 37, 31, 17, 12, 2, 94, 14, 43, 33, 415, 47, 100, 25, 3, 5, 42, 50, 2, 57, 3, 3, 6, 0, 3, 12, 15, 8, 304, 1225, 24, 129, 115, 78, 8, 141, 6, 10, 9, 7, 1, 51, 10, 15, 17, 4405, 1870, 118, 404, 0, 2137.0, 595.0, 63.0, 120.0, 0.0, 322.0, 35.0, 15.0, 4.0, 0.0, 1
97, 5494, 719, 1433, 231, 25, 148, 677, 560, 50, 945, 24, 48, 47, 0, 90, 132, 90, 51, 1414, 6070, 124, 653, 603, 494, 27, 737, 59, 55, 30, 30, 3, 245, 40, 157, 58, 364, 49, 82, 19, 0, 5, 27, 38, 5, 41, 4, 5, 5, 0, 6, 11, 6, 7, 583, 2397, 60, 281, 253, 204, 12, 200, 23, 22, 7, 10, 2, 97, 13, 62, 24, 517, 60, 130, 23, 2, 14, 61, 30, 1, 109, 3, 9, 4, 0, 9, 3, 18, 7, 227, 1068, 16, 109, 92, 117, 12, 132, 15, 11, 5, 7, 0, 41, 3, 25, 21, 4349, 1875, 106, 504, 3, 625.0, 155.0, 15.0, 46.0, 0.0, 1070.0, 97.0, 32.0, 16.0, 0.0, 1
90, 5422, 659, 1397, 248, 19, 154, 612, 552, 34, 864, 22, 41, 42, 2, 89, 136, 75, 61, 1340, 5956, 107, 633, 566, 509, 29, 754, 53, 37, 44, 15, 6, 202, 33, 140, 69, 454, 46, 98, 14, 1, 12, 37, 25, 2, 91, 2, 3, 3, 2, 15, 9, 5, 9, 146, 612, 17, 83, 74, 67, 7, 76, 7, 5, 8, 4, 0, 18, 7, 16, 8, 462, 67, 114, 13, 8, 11, 48, 56, 4, 41, 5, 4, 1, 0, 4, 7, 38, 9, 196, 898, 19, 110, 103, 84, 1, 118, 11, 5, 2, 3, 0, 42, 8, 8, 6, 4288, 1888, 110, 452, 3, 613.0, 45.0, 16.0, 7.0, 0.0, 360.0, 41.0, 11.0, 1.0, 0.0, 1
102, 5371, 757, 1401, 258, 24, 181, 717, 608, 52, 847, 31, 42, 54, 0, 68, 143, 99, 49, 1279, 5897, 133, 582, 520, 467, 20, 786, 59, 44, 36, 14, 5, 211, 27, 134, 85, 240, 23, 58, 10, 4, 6, 34, 23, 1, 40, 2, 7, 1, 0, 4, 3, 3, 3, 51, 320, 4, 24, 23, 52, 7, 34, 4, 9, 2, 1, 1, 7, 1, 15, 6, 18, 1, 7, 2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 193, 704, 18, 102, 97, 44, 4, 44, 7, 8, 1, 4, 0, 35, 6, 22, 7, 4304, 1762, 125, 420, 3, 198.0, 167.0, 11.0, 37.0, 0.0, 44.0, 69.0, 3.0, 16.0, 0.0, 1
100, 5585, 805, 1523, 258, 29, 156, 751, 587, 38, 766, 21, 42, 46, 1, 98, 158, 111, 38, 1438, 6131, 134, 640, 591, 507, 33, 789, 51, 39, 43, 21, 4, 241, 36, 152, 63, 761, 87, 173, 28, 3, 11, 85, 73, 1, 174, 0, 3, 7, 0, 10, 27, 26, 6, 25, 91, 3, 15, 14, 9, 2, 6, 0, 0, 1, 0, 0, 2, 2, 5, 2, 501, 77, 147, 28, 3, 17, 74, 50, 9, 42, 3, 4, 3, 0, 6, 15, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4378, 1817, 95, 488, 0, 344.0, 318.0, 13.0, 70.0, 0.0, 666.0, 42.0, 18.0, 12.0, 0.0, 1
59, 3516, 429, 883, 165, 11, 88, 408, 404, 29, 454, 15, 26, 24, 0, 58, 110, 41, 34, 923, 3970, 83, 437, 386, 347, 22, 489, 32, 27, 29, 14, 5, 150, 14, 93, 40, 697, 74, 152, 33, 4, 16, 82, 72, 3, 102, 3, 6, 3, 0, 9, 20, 2, 4, 177, 641, 16, 101, 88, 53, 4, 71, 10, 4, 3, 3, 0, 28, 3, 13, 9, 611, 78, 177, 32, 2, 16, 74, 47, 9, 90, 6, 5, 4, 0, 6, 23, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2820, 1212, 69, 311, 0, 384.0, 455.0, 34.0, 67.0, 0.0, 957.0, 27.0, 26.0, 2.0, 0.0, 1
94, 5557, 774, 1478, 259, 27, 179, 735, 634, 52, 796, 25, 57, 52, 0, 75, 141, 49, 38, 1436, 6185, 147, 687, 648, 488, 41, 719, 52, 46, 35, 22, 6, 221, 23, 113, 70, 149, 15, 29, 2, 0, 6, 22, 27, 1, 25, 0, 0, 0, 0, 2, 5, 0, 1, 107, 435, 11, 54, 53, 40, 7, 39, 6, 2, 3, 2, 0, 17, 1, 15, 4, 821, 80, 195, 38, 3, 21, 102, 31, 1, 148, 2, 22, 4, 0, 10, 26, 2, 11, 46, 217, 4, 28, 27, 22, 5, 29, 1, 1, 2, 2, 0, 10, 1, 5, 3, 4389, 1707, 101, 371, 0, 91.0, 65.0, 8.0, 16.0, 0.0, 710.0, 1096.0, 60.0, 221.0, 0.0, 1
98, 5546, 799, 1492, 283, 27, 168, 761, 601, 48, 800, 23, 46, 56, 1, 64, 144, 61, 33, 1451, 6105, 130, 652, 585, 452, 25, 774, 46, 46, 36, 10, 4, 244, 29, 141, 76, 370, 36, 86, 12, 1, 7, 38, 25, 1, 50, 1, 1, 4, 1, 5, 6, 1, 3, 192, 822, 19, 95, 93, 86, 9, 105, 9, 7, 5, 2, 1, 30, 2, 17, 6, 797, 80, 181, 38, 1, 23, 97, 73, 7, 116, 6, 7, 3, 0, 20, 18, 6, 7, 156, 627, 13, 69, 65, 50, 4, 62, 1, 10, 7, 2, 0, 29, 5, 20, 15, 4362, 1785, 120, 434, 0, 190.0, 211.0, 20.0, 9.0, 0.0, 70.0, 132.0, 27.0, 11.0, 0.0, 1
85, 5456, 681, 1374, 234, 23, 160, 647, 620, 48, 884, 22, 45, 43, 1, 81, 133, 51, 36, 1393, 6065, 137, 667, 594, 512, 46, 714, 42, 52, 58, 23, 6, 205, 29, 138, 78, 1041, 106, 249, 34, 2, 16, 100, 80, 5, 164, 1, 5, 9, 1, 19, 38, 11, 12, 137, 568, 14, 76, 67, 64, 7, 61, 7, 5, 9, 1, 2, 19, 6, 11, 7, 1612, 258, 449, 73, 14, 38, 183, 186, 11, 217, 5, 28, 8, 0, 32, 26, 93, 34, 30, 160, 1, 7, 7, 19, 5, 28, 3, 2, 0, 0, 0, 5, 1, 5, 5, 4320, 1909, 122, 445, 0, 539.0, 164.0, 15.0, 20.0, 0.0, 2111.0, 507.0, 49.0, 122.0, 0.0, 1
